external_id,interviewer_id,respondent_ref,started_at,ended_at,duration_sec,gps_lat,gps_lng,audio_ref,q1_age,q2_gender,q3_brand_quality,q4_value,q5_trust,q6_innovation,q7_service,q8_recommend,q9_brand_word,q10_nps
R1001,INT-001,resp-1001,2026-06-24T09:20:00,2026-06-24T09:26:54,414,-6.372497,106.741508,aud/INT-001-1001.wav,18-24,M,1,5,1,5,4,1,terjangkau,1
R1002,INT-001,resp-1002,2026-06-24T09:39:21,2026-06-24T09:48:19,538,-6.228393,106.676899,aud/INT-001-1002.wav,18-24,F,2,4,5,3,1,2,kurang promo,5
R1003,INT-001,resp-1003,2026-06-24T10:02:48,2026-06-24T10:10:27,459,-6.315406,106.868508,aud/INT-001-1003.wav,18-24,M,4,1,3,3,5,3,terjangkau,7
R1004,INT-001,resp-1004,2026-06-24T10:33:45,2026-06-24T10:40:52,427,-6.088065,106.768419,aud/INT-001-1004.wav,35-44,F,5,3,5,2,1,1,mudah didapat,4
R1005,INT-001,resp-1005,2026-06-24T10:48:35,2026-06-24T11:08:10,1175,-6.310163,106.69626,aud/INT-001-1005.wav,25-34,F,3,2,3,3,2,3,kualitas bagus,9
R1006,INT-001,resp-1006,2026-06-24T11:34:50,2026-06-24T11:42:45,475,-6.219758,106.733651,aud/INT-001-1006.wav,25-34,F,3,5,2,3,1,2,terjangkau,5
R1007,INT-001,resp-1007,2026-06-24T12:01:26,2026-06-24T12:11:00,574,-6.360143,106.907415,aud/INT-001-1007.wav,35-44,F,2,4,4,4,2,3,kemasan menarik,3
R1008,INT-001,resp-1008,2026-06-24T12:35:09,2026-06-24T12:49:20,851,-6.301178,106.821992,aud/INT-001-1008.wav,35-44,F,3,2,2,5,4,1,terjangkau,1
R1009,INT-002,resp-1009,2026-06-24T09:20:00,2026-06-24T09:27:43,463,-6.142376,106.779762,aud/INT-002-1009.wav,18-24,F,4,5,4,5,3,5,terjangkau,10
R1010,INT-002,resp-1010,2026-06-24T09:57:19,2026-06-24T10:04:16,417,-6.175487,106.809612,aud/INT-002-1010.wav,25-34,F,1,3,4,2,4,1,rasanya enak,8
R1011,INT-002,resp-1011,2026-06-24T10:15:21,2026-06-24T10:29:00,819,-6.106212,106.896335,aud/INT-002-1011.wav,25-34,M,2,3,2,5,5,1,direkomendasi teman,5
R1012,INT-002,resp-1012,2026-06-24T10:50:40,2026-06-24T10:55:59,319,-6.34644,106.764375,aud/INT-002-1012.wav,25-34,M,1,2,5,1,1,4,kualitas bagus,8
R1013,INT-002,resp-1013,2026-06-24T11:05:16,2026-06-24T11:12:27,431,-6.182075,106.916181,aud/INT-002-1013.wav,18-24,F,5,5,4,2,5,2,rasanya enak,6
R1014,INT-002,resp-1014,2026-06-24T11:40:22,2026-06-24T11:56:27,965,-6.267974,106.9039,aud/INT-002-1014.wav,25-34,M,2,2,1,3,1,5,cukup memuaskan,3
R1015,INT-002,resp-1015,2026-06-24T12:21:32,2026-06-24T12:30:17,525,-6.377843,106.854039,aud/INT-002-1015.wav,18-24,M,1,1,3,1,5,2,rasanya enak,10
R1016,INT-002,resp-1016,2026-06-24T12:51:51,2026-06-24T13:00:30,519,-6.21823,106.858072,aud/INT-002-1016.wav,35-44,F,2,4,4,2,1,1,kurang promo,5
R1017,INT-003,resp-1017,2026-06-24T09:13:00,2026-06-24T09:25:58,778,-6.120849,106.684085,aud/INT-003-1017.wav,35-44,M,1,4,3,1,2,2,mudah didapat,8
R1018,INT-003,resp-1018,2026-06-24T09:46:16,2026-06-24T09:53:39,443,-6.253436,106.742422,aud/INT-003-1018.wav,18-24,M,4,5,1,1,5,1,kualitas bagus,3
R1019,INT-003,resp-1019,2026-06-24T10:04:19,2026-06-24T10:16:15,716,-6.234308,106.725574,aud/INT-003-1019.wav,25-34,M,2,4,1,4,3,4,rasanya enak,6
R1020,INT-003,resp-1020,2026-06-24T10:45:01,2026-06-24T11:02:29,1048,-6.081373,106.8145,aud/INT-003-1020.wav,35-44,F,2,2,3,2,1,5,cukup memuaskan,0
R1021,INT-003,resp-1021,2026-06-24T11:18:11,2026-06-24T11:24:09,358,-6.364957,106.793965,aud/INT-003-1021.wav,35-44,M,1,5,1,2,1,5,kualitas bagus,10
R1022,INT-003,resp-1022,2026-06-24T11:37:10,2026-06-24T11:49:03,713,-6.344034,106.901475,aud/INT-003-1022.wav,18-24,M,5,1,4,5,5,5,iklannya lucu,4
R1023,INT-003,resp-1023,2026-06-24T12:01:01,2026-06-24T12:17:26,985,-6.165142,106.732058,aud/INT-003-1023.wav,25-34,M,3,4,3,1,1,4,direkomendasi teman,9
R1024,INT-003,resp-1024,2026-06-24T12:25:50,2026-06-24T12:32:05,375,-6.21871,106.80153,aud/INT-003-1024.wav,18-24,F,1,2,3,3,2,4,cukup memuaskan,4
R1025,INT-002,resp-1025,2026-06-24T14:00:00,2026-06-24T14:10:40,640,-6.084844,106.879846,,35-44,M,5,3,1,2,3,1,kualitas bagus,8
R1026,INT-004,resp-1026,2026-06-24T09:10:00,2026-06-24T09:11:59,119,-6.298296,106.827256,aud/INT-004-1026.wav,35-44,F,2,3,5,4,3,1,kualitas bagus,10
R1027,INT-004,resp-1027,2026-06-24T09:25:52,2026-06-24T09:28:22,150,-6.366774,106.756725,aud/INT-004-1027.wav,18-24,F,2,4,5,4,5,1,kualitas bagus,1
R1028,INT-004,resp-1028,2026-06-24T09:46:49,2026-06-24T09:48:47,118,-6.216323,106.886995,aud/INT-004-1028.wav,35-44,M,4,2,1,3,3,1,iklannya lucu,3
R1029,INT-004,resp-1029,2026-06-24T10:07:05,2026-06-24T10:09:28,143,-6.17992,106.761956,aud/INT-004-1029.wav,35-44,F,5,2,2,2,2,4,terjangkau,2
R1030,INT-004,resp-1030,2026-06-24T10:28:42,2026-06-24T10:31:27,165,-6.145284,106.777045,aud/INT-004-1030.wav,35-44,M,3,2,1,4,1,4,mudah didapat,3
R1031,INT-005,resp-1031,2026-06-24T09:20:00,2026-06-24T09:30:58,658,-6.288443,106.87679,aud/INT-005-1031.wav,18-24,M,5,5,5,5,5,5,rasanya enak,5
R1032,INT-005,resp-1032,2026-06-24T09:55:01,2026-06-24T10:06:50,709,-6.176145,106.889352,aud/INT-005-1032.wav,25-34,M,5,5,5,5,5,5,kualitas bagus,9
R1033,INT-005,resp-1033,2026-06-24T10:28:19,2026-06-24T10:39:12,653,-6.161436,106.751556,aud/INT-005-1033.wav,35-44,M,5,5,5,5,5,5,terjangkau,8
R1034,INT-005,resp-1034,2026-06-24T10:52:35,2026-06-24T11:03:47,672,-6.250611,106.916707,aud/INT-005-1034.wav,25-34,F,5,5,5,5,5,5,kurang promo,4
R1035,INT-005,resp-1035,2026-06-24T11:14:47,2026-06-24T12:08:07,3200,-6.322448,106.842882,aud/INT-005-1035.wav,25-34,M,3,3,3,3,3,3,rasanya enak,4
R1036,INT-006,resp-1036,2026-06-24T09:15:00,2026-06-24T09:31:10,970,-7.285517,112.736998,aud/INT-006-1036.wav,25-34,F,4,4,2,5,4,2,kualitas bagus,4
R1037,INT-006,resp-1037,2026-06-24T09:48:17,2026-06-24T09:54:52,395,-7.250422,112.742889,aud/INT-006-1037.wav,18-24,F,2,2,2,1,1,2,biasa aja,9
R1038,INT-006,resp-1038,2026-06-24T10:17:42,2026-06-24T10:23:56,374,-6.21,106.84,aud/INT-006-1038.wav,25-34,F,5,2,4,4,4,2,kemasan menarik,10
R1039,INT-006,resp-1039,2026-06-24T10:44:00,2026-06-24T10:49:05,305,-6.21,106.84,aud/INT-006-1039.wav,18-24,F,2,2,5,4,1,5,mudah didapat,1
R1040,INT-006,resp-1040,2026-06-24T11:05:12,2026-06-24T11:12:28,436,-6.21,106.84,aud/INT-006-1040.wav,25-34,F,4,5,5,4,5,4,kemasan menarik,7
R1041,INT-006,resp-1041,2026-06-24T11:28:28,2026-06-24T11:37:53,565,-6.21,106.84,aud/INT-006-1041.wav,18-24,F,5,4,2,3,4,1,rasanya enak,3
R1042,INT-007,resp-1042,2026-06-24T09:05:00,2026-06-24T09:06:42,102,-6.3,106.7,,25-34,M,5,5,5,5,5,5,bagus,6
R1043,INT-007,resp-1043,2026-06-24T09:07:12,2026-06-24T09:09:04,112,-6.3,106.7,,25-34,F,5,5,5,5,5,5,bagus,9
R1044,INT-007,resp-1044,2026-06-24T09:09:34,2026-06-24T09:11:22,108,-6.3,106.7,,25-34,M,5,5,5,5,5,5,bagus,3
R1045,INT-007,resp-1045,2026-06-24T09:11:52,2026-06-24T09:13:54,122,-6.3,106.7,,18-24,F,5,5,5,5,5,5,bagus,7
R1046,INT-007,resp-1046,2026-06-24T09:14:24,2026-06-24T09:15:40,76,-6.3,106.7,,35-44,M,5,5,5,5,5,5,bagus,7
R1047,INT-007,resp-1047,2026-06-24T09:16:10,2026-06-24T09:17:33,83,-6.3,106.7,,18-24,F,5,5,5,5,5,5,bagus,4
R1048,INT-007,resp-1048,2026-06-24T09:18:03,2026-06-24T09:20:39,156,-6.3,106.7,,25-34,F,5,5,5,5,5,5,bagus,10
R1049,INT-007,resp-1049,2026-06-24T09:21:09,2026-06-24T09:22:17,68,-6.3,106.7,,35-44,M,5,5,5,5,5,5,bagus,2
R1050,INT-001,resp-1050,2026-06-24T15:00:00,2026-06-24T15:12:00,720,-6.237932,106.699741,aud/INT-001-elig1.wav,55+,F,3,3,2,5,5,1,kemasan menarik,4
R1051,INT-003,resp-1051,2026-06-24T15:20:00,2026-06-24T15:29:00,540,-6.34757,106.676676,aud/INT-003-elig2.wav,<18,F,4,2,1,5,2,1,rasanya enak,10
R1052,INT-004,resp-1052,2026-06-24T15:40:00,2026-06-24T15:41:35,95,-6.199877,106.701474,aud/INT-004-elig3.wav,45-54,M,3,5,4,3,1,5,iklannya lucu,0
